# Created 3 Jul 2023 17:18:21 from Pseudomonas_aeruginosa_PAO1.xml
# Exclude:  EX/DM  EX reversals  non-reversible reactions
# Costs: ( gpa 1 no_gpa 5 ) + ( no_rev 0 rev 1 bad_rev 5 )
MET M_4mpentACP_c	"4-methyl-pentanoyl-ACP"
MET M_4mpetz_c	"4-Methyl-5-(2-phosphoethyl)-thiazole"
MET M_4mthex2eACP_c	"4-methyl-trans-hex-2-enoyl-ACP"
MET M_4mtpent2eACP_c	"4-methyl-trans-pent-2-enoyl-ACP"
MET M_4nph_c	"4-nitrophenolate"
MET M_4nqnln1o_c	"4-Nitroquinoline 1-oxide"
MET M_4pasp_c	"4-Phospho-L-aspartate"
MET M_4per_c	"4-Phospho-D-erythronate"
MET M_4ppan_c	"D-4-Phosphopantothenate"
MET M_4ppcys_c	"N-((R)-4-Phosphopantothenoyl)-L-cysteine"
MET M_4r5au_c	"4-(1-D-Ribitylamino)-5-aminouracil"
MET M_56dthm_c	"5,6-dihydrothymine"
MET M_56dura_c	"5,6-dihydrouracil"
MET M_5HPET_c	"5(S)-HPETE(1-)"
MET M_5achltn3one_c	"5alpha-Cholestan-3-one"
MET M_5aizc_c	"5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate"
MET M_5aop_c	"5-Amino-4-oxopentanoate"
MET M_5apentam_c	"5-Aminopentanamide"
MET M_5aprbu_c	"5-Amino-6-(5-phosphoribitylamino)uracil"
MET M_5apru_c	"5-Amino-6-(5-phosphoribosylamino)uracil"
MET M_5aptn_c	"5-Aminopentanoate"
MET M_5asa_c	"5-Aminosalicylic Acid (Mesalamine)"
MET M_5asa_e	"5-Aminosalicylic Acid (Mesalamine)"
MET M_5asa_p	"5-Aminosalicylic Acid (Mesalamine)"
MET M_5bce46dhp_c	"5-(beta-Carboxyethyl)-4,6-dihydroxypicolinate"
MET M_5bfe46dhp_c	"5-(beta-Formylethyl)-4,6-dihydroxypicolinate"
MET M_5c2o3ed_c	"5-Carboxy-2-oxohept-3-enedioate"
MET M_5cm2hmu_c	"5-Carboxymethyl-2-hydroxymuconate"
MET M_5cmhmsa_c	"5-Carboxymethyl-2-hydroxymuconate semialdehyde"
MET M_5dh4dglc_c	"5-Dehydro-4-deoxy-D-glucarate"
MET M_5dpmev_c	"(R)-5-Diphosphomevalonate"
MET M_5drib_c	"5-deoxyribose"
MET M_5fdouri_c	"5-Fluorodeoxyuridine"
MET M_5fdourimp_c	"5-Fluorodeoxyuridine monophosphate"
MET M_5fthf_c	"5-formyltetrahydrofolate(2-)"
MET M_5fura_c	"5-Fluorouracil"
MET M_5fura_e	"5-Fluorouracil"
MET M_5fura_p	"5-Fluorouracil"
MET M_5furimp_c	"5-Fluorouridine monophosphate"
MET M_5htrp_c	"5-hydroxy-L-tryptophan"
MET M_5hxkyn_c	"5-hydroxykynurenine"
MET M_5hxkynam_c	"5-Hydroxykynurenamine"
MET M_5hxudidzcba_c	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"
MET M_5m3hhexACP_c	"5-methyl-3-hydroxy-hexanoyl-ACP"
MET M_5m3ohexACP_c	"5-methyl-3-oxo-hexanoyl-ACP"
MET M_5mdoctdndp_c	"5-Methyldeoxycytidine diphosphate"
MET M_5mdr1p_c	"5-Methylthio-5-deoxy-D-ribose 1-phosphate"
MET M_5mdru1p_c	"5-Methylthio-5-deoxy-D-ribulose 1-phosphate"
MET M_5mhexACP_c	"5-methyl-hexanoyl-ACP"
MET M_5mohcoa_c	"5-Methyl-3-oxo-4-hexenoyl-CoA"
MET M_5mta_c	"5-Methylthioadenosine"
MET M_5mta_e	"5-Methylthioadenosine"
MET M_5mta_p	"5-Methylthioadenosine"
MET M_5mtc_c	"5-Methylcytosine"
MET M_5mthex2eACP_c	"5-methyl-trans-hex-2-enoyl-ACP"
MET M_5mthf_c	"5-Methyltetrahydrofolate"
MET M_5mthglu_c	"5_Methyltetrahydropteroyltri_L_glutamate"
MET M_5mtr_c	"5-Methylthio-D-ribose"
MET M_5odhf2a_c	"5-Oxo-4,5-dihydrofuran-2-acetate"
MET M_5odpro_c	"5-Oxo-D-proline"
MET M_5oxpro_c	"5-oxoprolinate"
MET M_5phoznd_c	"5-Phenyl-1,3-oxazinane-2,4-dione"
MET M_5prdmbz_c	"N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole"
MET M_5ud4imdzcxl_c	"5-Ureido-4-imidazole carboxylate"
MET M_6m3hheptACP_c	"6-methyl-3-hydroxy-heptanoyl-ACP"
MET M_6m3hocACP_c	"6-methyl-3-hydroxy-octanoyl-ACP"
MET M_6m3oheptACP_c	"6-methyl-3-oxo-heptanoyl-ACP"
MET M_6m3oocACP_c	"6-methyl-3-oxo-octanoyl-ACP"
MET M_6mheptACP_c	"6-methyl-heptanoyl-ACP"
MET M_6mocACP_c	"6-methyl-octanoyl-ACP"
MET M_6mthept2eACP_c	"6-methyl-trans-hept-2-enoyl-ACP"
MET M_6mtoct2eACP_c	"6-methyl-trans-oct-2-enoyl-ACP"
MET M_6ohchccoa_c	"6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
MET M_6ohxnt_c	"6-Oxohexanoate"
MET M_6pgc_c	"6-Phospho-D-gluconate"
MET M_6pgl_c	"6-phospho-D-glucono-1,5-lactone"
MET M_7m3hocACP_c	"7-methyl-3-hydroxy-octanoyl-ACP"
MET M_7m3oocACP_c	"7-methyl-3-oxo-octanoyl-ACP"
MET M_7mocACP_c	"7-methyl-octanoyl-ACP"
MET M_7mtoct2eACP_c	"7-methyl-trans-oct-2-enoyl-ACP"
MET M_8aonn_c	"8-Amino-7-oxononanoate"
MET M_8m3hdcaACP_c	"8-methyl-3-hydroxy-decanoyl-ACP"
MET M_8m3hnonACP_c	"8-methyl-3-hydroxy-nonanoyl-ACP"
MET M_8m3odcaACP_c	"8-methyl-3-oxo-decanoyl-ACP"
MET M_8m3ononACP_c	"8-methyl-3-oxo-nonanoyl-ACP"
MET M_8mdcaACP_c	"8-methyl-decanoyl-ACP"
MET M_8mnonACP_c	"8-methyl-nonanoyl-ACP"
MET M_8mtdec2eACP_c	"8-methyl-trans-dec-2-enoyl-ACP"
MET M_8mtnon2eACP_c	"8-methyl-trans-non-2-enoyl-ACP"
MET M_9crtnl_c	"9-cis-Retinal"
MET M_9m3hdcaACP_c	"9-methyl-3-hydroxy-decanoyl-ACP"
MET M_9m3odcaACP_c	"9-methyl-3-oxo-decanoyl-ACP"
MET M_9mdcaACP_c	"9-methyl-decanoyl-ACP"
MET M_9mtdec2eACP_c	"9-methyl-trans-dec-2-enoyl-ACP"
MET M_ACP_c	"acyl carrier protein"
MET M_C01290_c	"beta-D-Galactosyl-1,4-beta-D-glucosylceramide"
MET M_C02528_e	"chenodeoxycholate"
MET M_C02528_p	"chenodeoxycholate"
MET M_C03968_c	"1-alkyl-sn-glycerol 3-phosphate(1-)"
MET M_C04805_c	"5(S)-HETE"
MET M_C11821_c	"5-Hydroxyisourate"
MET M_CE1617_c	"9-cis-retinoate"
MET M_CE2510_c	"Eicosenoic acid"
MET M_CE4843_c	"cis,cis-11,14-eicosadienoyl-CoA"
MET M_CE5151_c	"11-cis-eicosenoyl-CoA"
MET M_CE5155_c	"cis-13-docosenoyl-CoA"
MET M_CE5166_c	"25(S)-trihydroxycoprostanoyl-CoA"
MET M_HC00319_c	"Malonate"
MET M_HC00319_e	"Malonate"
MET M_HC00319_p	"Malonate"
MET M_HC00460_c	"2,5-dihydroxybenzoate"
MET M_HC00695_c	"S-Succinyldihydrolipoamide"
MET M_HC00718_c	"N-methylethanolaminium phosphate(1-)"
MET M_HC00900_c	"Methylmalonate"
MET M_HC00955_c	"L-3-Cyanoalanine"
MET M_HC01104_c	"4-nitrophenyl phosphate(2-)"
MET M_HC01376_c	"S-(2-Methylbutanoyl)-dihydrolipoamide"
MET M_HC01377_c	"S-(3-Methylbutanoyl)-dihydrolipoamide"
MET M_HC01434_c	"oxalatosuccinate(3-)"
MET M_HC01435_c	"3-Carboxy-1-hydroxypropyl-ThPP"
MET M_HC01459_c	"3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA"
MET M_HC01577_c	"gamma-Glutamyl-beta-cyanoalanine"
MET M_HC01609_c	"UroporphyrinogenI"
MET M_HC01651_c	"Formamidopyrimidine nucleoside triphosphate"
MET M_HC01652_c	"2,5-Diaminopyrimidine nucleoside triphosphate"
MET M_HC01668_c	"Propinol adenylate"
MET M_HC01700_c	"gamma-Glutamyl-3-aminopropiononitrile"
MET M_HC01710_c	"2,5-Diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)- amino-4-oxopyrimidine"
MET M_HC01842_c	"Phosphodimethylethanolamine"
MET M_HC02121_c	"S-(hydroxymethyl)glutathione(1-)"
MET M_HC02175_c	"caprate"
MET M_L2aadp6sa_c	"L-allysine"
MET M_L2aadp_c	"L-2-aminoadipate(1-)"
MET M_Largn_c	"L-Arogenate"
MET M_Lcyst_c	"L-cysteate(1-)"
MET M_Lcyst_e	"L-cysteate(1-)"
MET M_Lcyst_p	"L-cysteate(1-)"
MET M_Lfmkynr_c	"N-formyl-L-kynurenine"
MET M_Lkynr_c	"L-kynurenine"
MET M_Lpipecol_c	"L-pipecolic acid"
MET M_M00010_c	"11,14,17-Eicosatrienoic acid"
MET M_M00012_c	"11Z,14Z,17Z-Eicosatrienoyl Coenzyme A"
MET M_M00051_c	"Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside]"
MET M_M00057_c	"[Glu(-Cys)]n+1-Gly"
MET M_M00064_c	"N-Acetyl-D-galactosaminyl-1,4-beta-N-acetylneuraminyl-2,3-alpha-D- galactosyl-1,4-beta-D-glucosylceramide"
MET M_M00065_c	"alpha-D-Glucosyl-1,6-alpha-D-glucosyl-1,6-alpha-D-glucosyl-1,3-1-O- alkyl-2-O-acylglycerol"
MET M_M00066_c	"6-Sulfo-alpha-D-glucosyl-1,6-alpha-D-glucosyl-1,6-alpha-D-glucosyl- 1,3-1-O-alkyl-2-O-acylglycerol"
MET M_M00079_c	"Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
MET M_M00080_c	"Cyanidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
MET M_M00081_c	"Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
MET M_M00200_c	"Protein-L-Cysteine"
MET M_M00213_c	"Protein N6-Methyl-L-Lysine"
MET M_M00216_c	"Protein-S-Methyl-L-Cysteine"
MET M_M00218_c	"Protein Tyrosine Phosphate"
MET M_M00292_c	"11-Cis-Retinyl-Palmitate"
MET M_M00512_c	"1-Alkenyl-2-acylglycerol"
MET M_M00535_c	"2-Acyl-Sn-Glycero-3-Phosphocholine"
MET M_M00754_c	"3a,7a-Dihydroxy-5b-24-oxocholestanoyl-CoA"
MET M_M01440_c	"Chloral Hydrate"
MET M_M01572_c	"Cinnavalininate"
MET M_M01719_c	"Dna-Containing-6-O-Methylguanine"
MET M_M01720_c	"Dna-Containing-Guanine"
MET M_M01966_c	"Alpha-D-Glucose 1,6-bisphosphate"
MET M_M01989_e	"Glycodeoxycholic Acid"
MET M_M01989_p	"Glycodeoxycholic Acid"
MET M_M02144_c	"Hydrochloric Acid"
MET M_M02339_c	"L-Arginyl-Protein"
MET M_M02469_c	"Methaneselenol"
MET M_M02699_c	"Peptide-2-(3-Carboxy-3-Aminopropyl)-L-Histidine"
MET M_M02700_c	"Peptide-2-[3-Carboxy-3-(Methylammonio)Propyl]-L-Histidine"
MET M_M02709_c	"Peptidylproline-(Omega=0)"
MET M_M02710_c	"Peptidylproline-(Omega=180)"
MET M_M02837_c	"Retinyl Palmitate"
MET M_M02838_c	"Retinyl Ester"
MET M_M03043_c	"Trichloroethanol"
MET M_M03160_c	"N-Acetylneuraminyl-Galactosylceramide"
MET M_Nacasp_c	"N-acetyl-L-aspartate(2-)"
MET M_Naccitr_L_c	"N-Acetyl-L-citrulline"
MET M_Ndmelys_c	"Protein N6,N6-dimethyl-L-lysine"
MET M_Ntmelys_c	"Protein N6,N6,N6-trimethyl-L-lysine"
MET M_PGP_c	"Peptidoglycan polymer (n subunits)"
MET M_PGPm1_c	"Peptidoglycan polymer (n-1 subunits)"
MET M_Rtotal2_c	"R total 2 position"
MET M_Rtotal_c	"R total"
MET M_Sfglutth_c	"S-formylglutathionate(1-)"
MET M_Ssq23epx_c	"(S)-2,3-epoxysqualene"
MET M_a7obglsd_c	"Apigenin 7-O-beta-D-glucoside"
MET M_aa_c	"Acrylamide"
MET M_aacald_c	"Aminoacetaldehyde"
MET M_aacoa_c	"Acetoacetyl-CoA"
MET M_ab6p3hxl_c	"D-arabino-6-Phospho-hex-3-ulose"
MET M_abdhthdp_c	"alpha,beta-Dihydroxyethyl-ThDP"
MET M_abz_ala_b_c	"4-Aminobenzoyl-Beta-Alanine"
MET M_abz_ala_b_e	"4-Aminobenzoyl-Beta-Alanine"
MET M_abz_ala_b_p	"4-Aminobenzoyl-Beta-Alanine"
MET M_ac5asa_c	"N-Acetyl-5-Aminosalicylic Acid"
MET M_ac5asa_e	"N-Acetyl-5-Aminosalicylic Acid"
MET M_ac5asa_p	"N-Acetyl-5-Aminosalicylic Acid"
MET M_acACP_c	"Acetyl-ACP"
MET M_ac_c	"Acetate"
MET M_ac_e	"Acetate"
MET M_ac_p	"Acetate"
MET M_acaadpdp_c	"N2-Acetyl-L-aminoadipyl-delta-phosphate"
MET M_acaadpsal_c	"N2-Acetyl-L-aminoadipate semialdehyde"
MET M_acac_c	"Acetoacetate"
MET M_acald_c	"Acetaldehyde"
MET M_acald_e	"Acetaldehyde"
MET M_acald_p	"Acetaldehyde"
MET M_accoa_c	"Acetyl-CoA"
MET M_acctn_c	"Acacetin"
MET M_acetone_c	"acetone"
MET M_acg5p_c	"N-acetyl-L-gamma-glutamyl phosphate(3-)"
MET M_acg5sa_c	"2-acetamido-5-oxopentanoate"
MET M_acgam1p_c	"N-Acetyl-D-glucosamine 1-phosphate"
MET M_acgam6p_c	"N-acetyl-D-glucosamine 6-phosphate(2-)"
MET M_acgam_c	"N-acetyl-D-glucosamine"
MET M_acgam_e	"N-acetyl-D-glucosamine"
MET M_acgam_p	"N-acetyl-D-glucosamine"
MET M_acglu_c	"N-acetyl-L-glutamate(2-)"
MET M_achms_c	"O-Acetyl-L-homoserine"
MET M_acisnzd_c	"N-Acetylisoniazid"
MET M_acisnzd_e	"N-Acetylisoniazid"
MET M_acisnzd_p	"N-Acetylisoniazid"
MET M_aclamna_c	"N-Acyl-L-amino acid"
MET M_acmana_c	"N-acetyl-D-mannosamine"
MET M_acmanap_c	"N-acetyl-D-mannosamine 6-phosphate(2-)"
MET M_acnam_c	"N-acetylneuraminate"
MET M_acoa_c	"Acyl coenzyme A"
MET M_acoac_c	"[Acetyl-CoA carboxylase]"
MET M_acoap_c	"[Acetyl-CoA carboxylase] phosphate"
MET M_acon_C_c	"cis-Aconitate"
MET M_acon_T_c	"trans-Aconitate"
MET M_aconm_c	"E-3-carboxy-2-pentenedioate 6-methyl ester"
MET M_acorn_c	"N(2)-acetyl-L-ornithine"
MET M_acppmd_c	"Alcophosphamide"
MET M_acryl_c	"acrylate"
MET M_acser_c	"O-Acetyl-L-serine"
MET M_actACP_c	"Acetoacetyl-ACP"
MET M_actn_R_c	"(R)-Acetoin"
MET M_actn_S_c	"(S)-Acetoin"
MET M_actp_c	"Acetyl phosphate"
MET M_ad_c	"Acetamide"
MET M_adap_c	"Aryl dialkyl phosphate"
MET M_adcobdam_c	"Adenosyl cobyrinate diamide"
MET M_adcobhex_c	"adenosyl-cobyric acid"
MET M_ade_c	"Adenine"
MET M_adhlam_c	"S-Acetyldihydrolipoamide"
MET M_adn_c	"Adenosine"
MET M_adocbi_c	"Adenosyl cobinamide"
MET M_adocbip_c	"Adenosyl cobinamide phosphate"
MET M_adocbl_c	"Adenosylcobalamin"
MET M_adocbl_e	"Adenosylcobalamin"
MET M_adocbl_p	"Adenosylcobalamin"
MET M_adp_c	"ADP"
MET M_adpglc_c	"ADP alpha-D-glucoside(2-)"
MET M_adphep_DD_c	"ADP-D-glycero-D-manno-heptose"
MET M_adphep_LD_c	"ADP-L-glycero-D-manno-heptose"
MET M_adprib_c	"ADPribose"
MET M_adrn_c	"adrenic acid"
MET M_adrncoa_c	"adrenyl coenzyme A"
MET M_afburdpp_c	"alpha-Fluoro-beta-ureidopropionic acid"
MET M_afrnsn_c	"alpha-Farnesene"
MET M_agdpcbi_c	"Adenosine-GDP-cobinamide"
MET M_agm_c	"agmatinium(2+)"
MET M_ahcys_c	"S-Adenosyl-L-homocysteine"
MET M_ahdt_c	"7,8-dihydroneopterin 3-triphosphate(4-)"
MET M_ai15tca1_c	"Anteisopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
MET M_ai15tcaacgam_c	"Anteisopentadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
MET M_ai17tca1_c	"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
MET M_ai17tcaacgam_c	"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
MET M_aicar_c	"5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide"
MET M_aihpdcoa_c	"fa12coa,Anteiso-C17:0 CoA   Anteisoheptadecanoyl-CoA"
MET M_aipdcoa_c	"fa4coa,Anteiso-C15:0 CoA   Anteisopentadecanoyl-CoA"
MET M_air_c	"5-amino-1-(5-phospho-D-ribosyl)imidazole"
MET M_ak2g_hs_c	"1-alkyl 2-acylglycerol"
MET M_ak2gpe_hs_c	"1-alkyl 2-acylglycerol 3-phosphoethanolamine"
MET M_akg_c	"2-Oxoglutarate"
MET M_akg_e	"2-Oxoglutarate"
MET M_akg_p	"2-Oxoglutarate"
MET M_ala_B_c	"beta-alanine"
MET M_ala_D_c	"D-alanine"
MET M_ala_L_c	"L-alanine"
MET M_ala_L_e	"L-alanine"
MET M_ala_L_p	"L-alanine"
MET M_alaala_c	"D-Alanyl-D-alanine"
MET M_alaasp_c	"L-alanyl-L-aspartate"
MET M_alaasp_e	"L-alanyl-L-aspartate"
MET M_alaasp_p	"L-alanyl-L-aspartate"
MET M_alac_S_c	"(S)-2-Acetolactate"
MET M_alagln_c	"L-alanyl-L-glutamine"
MET M_alagln_e	"L-alanyl-L-glutamine"
MET M_alagln_p	"L-alanyl-L-glutamine"
MET M_alaglu_c	"L-alanyl-L-glutamate"
MET M_alaglu_e	"L-alanyl-L-glutamate"
MET M_alaglu_p	"L-alanyl-L-glutamate"
MET M_alagly_c	"L-alanylglycine"
MET M_alagly_e	"L-alanylglycine"
MET M_alagly_p	"L-alanylglycine"
MET M_alahis_c	"L-alanyl-L-histidine"
MET M_alahis_e	"L-alanyl-L-histidine"
MET M_alahis_p	"L-alanyl-L-histidine"
MET M_alaleu_c	"L-alanyl-L-leucine"
MET M_alaleu_e	"L-alanyl-L-leucine"
MET M_alaleu_p	"L-alanyl-L-leucine"
MET M_alathr_c	"L-alanyl-L-threonine"
MET M_alathr_e	"L-alanyl-L-threonine"
MET M_alathr_p	"L-alanyl-L-threonine"
MET M_aldh_c	"Aldehyde"
MET M_allphn_c	"Allophanate"
MET M_alltn_c	"Allantoin"
MET M_alltn_e	"Allantoin"
MET M_alltn_p	"Allantoin"
MET M_alltt_c	"allantoate"
MET M_alnpn_c	"Alanopine"
MET M_alpro_c	"S-Aminomethyldihydrolipoylprotein"
MET M_am6sa_c	"2-aminomuconate 6-semialdehyde(1-)"
MET M_amd_c	"Amide"
MET M_amet_c	"S-Adenosyl-L-methionine"
MET M_ametam_c	"S-Adenosylmethioninamine"
MET M_amob_c	"S-Adenosyl-4-methylthio-2-oxobutanoate"
MET M_amopbut_L_c	"2-Amino-3-oxo-4-phosphonooxybutyrate"
MET M_amp_c	"AMP"
MET M_anpt_c	"alpha-Naphthoic acid"
MET M_anth_c	"anthranilate"
MET M_ap4a_c	"P(1),P(4)-bis(5-adenosyl) tetraphosphate(4-)"
MET M_apgn_c	"Apigenin"
MET M_apoACP_c	"apoprotein [acyl carrier protein]"
MET M_apoC_Lys_c	"Apocarboxylase (Lys residue)"
MET M_apoC_Lys_btn_c	"Holocarboxylase (biotin covalent bound to Lys residue of apoC)"
MET M_applp_c	"D-1-Aminopropan-2-ol O-phosphate"
MET M_appmd_c	"Aldophosphamide"
MET M_aps_c	"5-adenylyl sulfate(2-)"
MET M_ara5p_c	"D-Arabinose 5-phosphate"
MET M_arab_L_c	"L-arabinose"
MET M_arach_c	"arachidate"
MET M_arachcoa_c	"arachidyl coenzyme A"
MET M_arachd_c	"arachidonate"
MET M_arachdcoa_c	"arachidonoyl-CoA(4-)"
MET M_arg_D_c	"D-arginine"
MET M_arg_L_c	"L-arginine"
MET M_arg_L_e	"L-arginine"
MET M_arg_L_p	"L-arginine"
MET M_argsuc_c	"N(omega)-(L-Arginino)succinate"
MET M_arthl_c	"Aryl thiol"
MET M_asn_L_c	"L-asparagine"
MET M_asn_L_e	"L-asparagine"
MET M_asn_L_p	"L-asparagine"
MET M_asp_L_c	"L-aspartate"
MET M_asp_L_e	"L-aspartate"
MET M_asp_L_p	"L-aspartate"
MET M_aspsa_c	"L-Aspartate 4-semialdehyde"
MET M_aspvne_c	"Aspulvinone E"
MET M_aspvnh_c	"Aspulvinone H"
MET M_athis_c	"Adenylyl-[ThiS protein]"
MET M_atnodp_c	"all-trans-Nonaprenyl diphosphate; solanesyl diphosphate"
MET M_atp_c	"ATP"
MET M_atrzn_c	"Atrazine"
MET M_b2coa_c	"crotonoyl-CoA(4-)"
MET M_balnlcoa_c	"beta-Alanyl-CoA"
MET M_balnpn_c	"beta-Alanopine"
MET M_bamppald_c	"beta-Aminopropion aldehyde"
MET M_betald_c	"betaine aldehyde"
MET M_bhb_c	"(R)-3-hydroxybutyrate"
MET M_bhb_e	"(R)-3-hydroxybutyrate"
MET M_bhb_p	"(R)-3-hydroxybutyrate"
MET M_biocyt_c	"Biocytin"
MET M_biomass_c	"Produced biomass"
MET M_bisgsprmdn_c	"N1,N8-Bis(glutathionyl)spermidine"
MET M_bnpt_c	"beta-Naphthoic acid"
MET M_bnzla_c	"Hydroxymethylbenzene|Phenylcarbinol|Phenylmethanol|Benzenemethanol|alpha-Hydroxytoluene|Benzyl alcohol"
MET M_bnzlcnd_c	"Benzyl cyanide"
MET M_bnzlpclt_c	"Benzylpenicilloic acid"
MET M_bnzlsuccoa_c	"Benzoylsuccinyl-CoA"
MET M_bnzotlfmt_c	"Benzoylformate"
MET M_bocbnleu_c	"N(alpha)-Benzyloxycarbonyl-L-leucine"
MET M_bocbnleu_e	"N(alpha)-Benzyloxycarbonyl-L-leucine"
MET M_bocbnleu_p	"N(alpha)-Benzyloxycarbonyl-L-leucine"
MET M_brt_c	"Biuret"
MET M_btal_c	"Butanal"
MET M_btamp_c	"Biotinyl-5-AMP"
MET M_btcoa_c	"Butanoyl-CoA"
MET M_btd_RR_c	"R_R__2_3_Butanediol"
MET M_btd_RR_e	"R_R__2_3_Butanediol"
MET M_btd_RR_p	"R_R__2_3_Butanediol"
MET M_btd_SS_c	"(S,S)-2,3-Butanediol"
MET M_btn_c	"Biotin"
MET M_btn_co2_c	"Carboxybiotin-carboxyl-carrier protein"
MET M_btnam_c	"Biotin amide"
MET M_but2eACP_c	"But-2-enoyl-[acyl-carrier protein]"
MET M_butACP_c	"Butyryl-ACP (n-C4:0ACP)"
MET M_but_c	"Butyrate"
MET M_but_e	"Butyrate"
MET M_but_p	"Butyrate"
MET M_butso3_c	"butanesulfonate"
MET M_butso3_e	"butanesulfonate"
MET M_butso3_p	"butanesulfonate"
MET M_bz12diol_c	"cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate"
MET M_bz_c	"benzoate"
MET M_bz_e	"benzoate"
MET M_bz_p	"benzoate"
MET M_bzal_c	"Benzaldehyde"
MET M_bzalcnhydn_c	"Benzaldehyde cyanohydrin"
MET M_bzam_c	"Benzamide"
MET M_bzam_e	"Benzamide"
MET M_bzam_p	"Benzamide"
MET M_bzd_c	"Balsalazide"
MET M_bzd_e	"Balsalazide"
MET M_bzd_p	"Balsalazide"
MET M_c226coa_c	"cervonyl coenzyme A"
MET M_c23bpglcrt_c	"Cyclic 2,3-bisphospho-D-glycerate"
MET M_c2chdlac_c	"cis-2-Chlorodienelactone"
MET M_ca2_c	"calcium(2+)"
MET M_ca2_e	"calcium(2+)"
MET M_ca2_p	"calcium(2+)"
MET M_caflcoa_c	"Caffeoyl-CoA"
MET M_cala_c	"N-carbamoyl-beta-alaninate"
MET M_camp_c	"3,5-cyclic AMP(1-)"
MET M_caro_c	"beta-carotene"
MET M_cartnl_c	"Cycloartenol"
MET M_catechol_c	"Catechol"
MET M_cbasp_c	"N-Carbamoyl-L-aspartate"
MET M_cbi_c	"Cobinamide"
MET M_cbl1_c	"Cob(I)alamin"
MET M_cbl1_e	"Cob(I)alamin"
MET M_cbl1_p	"Cob(I)alamin"
MET M_cbl2_c	"Cob(II)alamin"
MET M_cbl2_e	"Cob(II)alamin"
MET M_cbl2_p	"Cob(II)alamin"
MET M_cbmt_c	"Carbamate"
MET M_cbp_c	"Carbamoyl phosphate"
MET M_ccmuac_c	"cis,cis-Muconate"
MET M_cd2_c	"Cadmium"
MET M_cd2_e	"Cadmium"
MET M_cd2_p	"Cadmium"
MET M_cdp36ddoglu_c	"CDP-3,6-dideoxy-D-glucose"
MET M_cdp36ddoman_c	"CDP-3,6-dideoxy-D-mannose"
MET M_cdp4dh36ddglc_c	"CDP-4-dehydro-3-6-dideoxy-D-glucose"
MET M_cdp_c	"CDP"
MET M_cdpchol_c	"CDPcholine"
MET M_cdpdaihpdecg_c	"CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)"
MET M_cdpdaipdecg_c	"CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)"
MET M_cdpdddecg_c	"CDP-1,2-didodecanoylglycerol"
MET M_cdpddg_c	"CDP-4-dehydro-6-deoxy-D-glucose"
MET M_cdpdhdec9eg_c	"CDP-1,2-dihexadec-9-enoylglycerol"
MET M_cdpdhdecg_c	"CDP-1,2-dihexadecanoylglycerol"
MET M_cdpdihdecg_c	"CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)"
MET M_cdpdihpdecg_c	"CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)"
MET M_cdpdipdecg_c	"CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)"
MET M_cdpditdecg_c	"CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)"
MET M_cdpdodec11eg_c	"CDP-1,2-dioctadec-11-enoylglycerol"
MET M_cdpdodecg_c	"CDP-1,2-dioctadecanoylglycerol"
MET M_cdpdtdec7eg_c	"CDP-1,2-ditetradec-7-enoylglycerol"
MET M_cdpdtdecg_c	"CDP-1,2-ditetradecanoylglycerol"
MET M_cdpea_c	"CDP-ethanolamine(1-)"
MET M_cdpglc_c	"CDPglucose"
MET M_cdpmohamn_c	"CDP-N-methylethanolamine"
MET M_cellb_c	"cellobiose"
MET M_cfral_c	"Coniferaldehyde"
MET M_cgly_c	"L-cysteinylglycine"
MET M_cgly_e	"L-cysteinylglycine"
MET M_cgly_p	"L-cysteinylglycine"
MET M_chlnpgn_c	"Choline plasmalogen"
MET M_chlphncl3a_c	"Chloramphenicol 3-acetate"
